Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Store
2013-10-02,8.0,38.0,8.11,0,14183.0,Richmond
2013-10-03,8.0,48.0,13.68,0,21327.0,Richmond
2013-10-04,10.0,64.0,11.44,0,17309.0,Richmond
2013-10-05,11.0,106.0,12.66,0,22613.0,Richmond
2013-10-06,7.0,69.0,11.14,0,20243.0,Richmond
2013-10-07,7.0,39.0,11.11,0,18895.0,Richmond
2013-10-08,4.0,42.0,9.9,0,17989.0,Richmond
2013-10-09,7.0,45.0,11.76,0,17804.0,Richmond
2013-10-10,8.0,54.0,12.93,0,17829.0,Richmond
2013-10-11,14.0,71.0,14.32,0,21198.0,Richmond
2013-10-12,25.0,396.4900000000001,14.69,1,45346.0,Richmond
2013-10-13,20.0,312.0,10.94,1,35057.0,Richmond
2013-10-14,18.0,182.0,11.2,1,28245.0,Richmond
2013-10-15,4.0,42.0,13.24,0,18024.0,Richmond
2013-10-16,6.0,45.0,11.9,0,18809.0,Richmond
2013-10-17,9.0,41.0,11.34,0,20986.0,Richmond
2013-10-18,11.0,56.0,9.76,0,23233.0,Richmond
2013-10-19,14.0,85.0,10.38,0,26960.0,Richmond
2013-10-20,8.0,64.0,10.02,0,16240.0,Richmond
2013-10-21,5.0,32.0,13.46,0,17058.0,Richmond
2013-10-22,5.0,34.0,7.72,0,16086.0,Richmond
2013-10-23,7.0,43.0,8.9,0,19568.0,Richmond
2013-10-24,15.0,45.0,9.57,0,21657.0,Richmond
2013-10-25,15.0,72.0,15.28,0,25420.0,Richmond
2013-10-26,8.0,92.0,10.2,0,28210.0,Richmond
2013-10-27,6.0,66.0,10.53,0,17558.0,Richmond
2013-10-28,7.0,46.0,11.11,0,20271.0,Richmond
2013-10-29,5.0,46.0,7.76,0,21019.0,Richmond
2013-10-30,7.0,40.0,7.2,0,20218.0,Richmond
2013-10-31,11.0,31.0,7.3,0,22810.0,Richmond
2013-11-01,12.0,53.0,11.08,0,22336.0,Richmond
2013-11-02,13.0,84.0,13.09,0,29731.0,Richmond
2013-11-03,14.0,74.0,14.97,0,25045.0,Richmond
2013-11-04,5.0,35.0,8.29,0,24041.0,Richmond
2013-11-05,10.0,42.0,9.23,0,20196.0,Richmond
2013-11-06,11.0,40.0,10.93,0,23953.0,Richmond
2013-11-07,11.0,40.0,13.16,0,25378.0,Richmond
2013-11-08,9.0,71.0,8.03,0,26193.0,Richmond
2013-11-09,34.74000000000001,396.4900000000001,9.93,1,46102.0,Richmond
2013-11-10,34.74000000000001,314.0,15.01,1,49606.27,Richmond
2013-11-11,20.0,283.0,14.01,1,39739.0,Richmond
2013-11-12,8.0,45.0,12.98,0,27361.0,Richmond
2013-11-13,6.0,42.0,8.52,0,23350.0,Richmond
2013-11-14,8.0,49.0,14.61,0,23226.0,Richmond
2013-11-15,13.0,62.0,13.61,0,19370.0,Richmond
2013-11-16,9.0,115.0,9.85,0,28363.0,Richmond
2013-11-17,11.0,86.0,11.56,0,32998.0,Richmond
2013-11-18,5.0,49.0,9.66,0,26276.0,Richmond
2013-11-19,8.0,42.0,17.19,0,23147.0,Richmond
2013-11-20,9.0,43.0,13.44,0,22661.0,Richmond
2013-11-21,12.0,51.0,11.47,0,26975.0,Richmond
2013-11-22,12.0,67.0,13.28,0,25143.0,Richmond
2013-11-23,17.0,141.0,16.96,0,49606.27,Richmond
2013-11-24,22.0,98.0,13.09,0,36169.0,Richmond
2013-11-25,9.0,54.0,15.44,0,33380.0,Richmond
2013-11-26,8.0,53.0,14.69,0,29156.0,Richmond
2013-11-27,13.0,108.0,25.16,0,34569.0,Richmond
2013-11-28,23.0,242.0,20.53,0,40939.0,Richmond
2013-11-29,34.74000000000001,396.4900000000001,22.69,0,49606.27,Richmond
2013-11-30,10.0,163.0,25.59,0,39557.0,Richmond
2013-12-01,14.0,116.0,18.94,0,33430.0,Richmond
2013-12-02,9.0,55.0,14.79,0,36579.0,Richmond
2013-12-03,7.0,42.0,17.33,0,33098.0,Richmond
2013-12-04,6.0,62.0,16.78,0,31584.0,Richmond
2013-12-05,10.0,55.0,19.76,0,33472.0,Richmond
2013-12-06,13.0,77.0,13.52,0,36670.0,Richmond
2013-12-07,18.0,118.0,16.42,0,40680.0,Richmond
2013-12-08,12.0,112.0,17.44,0,29778.0,Richmond
2013-12-09,7.0,58.0,15.79,0,27520.0,Richmond
2013-12-10,8.0,61.0,20.81,0,34139.0,Richmond
2013-12-11,8.0,70.0,17.5,0,34852.0,Richmond
2013-12-12,15.0,76.0,14.46,0,30359.0,Richmond
2013-12-13,11.0,91.0,16.05,0,36455.0,Richmond
2013-12-14,22.0,192.0,29.26,0,39862.0,Richmond
2013-12-15,8.0,141.0,25.25,0,36867.0,Richmond
2013-12-16,10.0,87.0,20.86,0,36291.0,Richmond
2013-12-17,8.0,87.0,17.9,0,34024.0,Richmond
2013-12-18,10.0,117.0,19.86,0,39117.0,Richmond
2013-12-19,15.0,105.0,19.51,0,30997.0,Richmond
2013-12-20,9.0,147.0,19.94,0,37047.0,Richmond
2013-12-21,15.0,213.0,24.86,0,33946.0,Richmond
2013-12-22,14.0,222.0,22.92,0,44193.0,Richmond
2013-12-23,6.0,198.0,20.29,0,37183.0,Richmond
2013-12-24,8.0,98.0,22.92,0,27769.0,Richmond
2013-12-25,4.0,28.13,0.0,0,13207.31,Richmond
2013-12-26,15.0,198.0,17.97,0,44383.0,Richmond
2013-12-27,14.0,129.0,20.94,0,31473.0,Richmond
2013-12-28,10.0,169.0,18.1,0,33082.0,Richmond
2013-12-29,10.0,135.0,23.09,0,30948.0,Richmond
2013-12-30,9.0,161.0,16.38,0,29853.0,Richmond
2013-12-31,9.0,126.0,18.01,0,27408.0,Richmond
2014-01-01,6.0,74.0,20.72,0,24426.0,Richmond
2014-01-02,11.0,82.0,18.46,0,27345.0,Richmond
2014-01-03,9.0,84.0,13.54,0,29828.0,Richmond
2014-01-04,10.0,103.0,21.63,0,30434.0,Richmond
2014-01-05,9.0,64.0,19.34,0,25003.0,Richmond
2014-01-06,5.0,45.0,22.58,0,23490.0,Richmond
2014-01-07,6.0,44.0,19.7,0,23457.0,Richmond
2014-01-08,8.0,45.0,20.01,0,25222.0,Richmond
2014-01-09,8.0,48.0,17.97,0,23404.0,Richmond
2014-01-10,10.0,59.0,16.75,0,25015.0,Richmond
2014-01-11,14.0,86.0,16.99,0,20923.0,Richmond
2014-01-12,10.0,69.0,19.85,0,21525.0,Richmond
2014-01-13,4.0,40.0,14.53,0,23103.0,Richmond
2014-01-14,5.0,44.0,18.39,0,18962.0,Richmond
2014-01-15,7.0,44.0,16.23,0,21511.0,Richmond
2014-01-16,10.0,44.0,18.59,0,19983.0,Richmond
2014-01-17,8.0,49.0,17.0,0,23572.0,Richmond
2014-01-18,14.0,330.0,18.2,1,44734.0,Richmond
2014-01-19,21.0,221.0,18.35,1,27621.0,Richmond
2014-01-20,15.0,198.0,19.76,1,33357.0,Richmond
2014-01-21,6.0,36.0,13.75,0,19149.0,Richmond
2014-01-22,5.0,41.0,16.3,0,18162.0,Richmond
